date,Open,High,Low,Close,volume
2020-07-12 20:00:00,1.1309,1.1315,1.1302,1.1314,0.0
2020-07-12 21:00:00,1.1313,1.1324,1.1312,1.1319,0.0
2020-07-12 22:00:00,1.1318,1.1327,1.1317,1.1323,0.0
2020-07-12 23:00:00,1.1324,1.133,1.1322,1.1327,0.0
2020-07-13 00:00:00,1.1325,1.1328,1.1319,1.1322,0.0
2020-07-13 01:00:00,1.1322,1.1336,1.1320000000000001,1.1328,0.0
2020-07-13 01:00:00,1.1322,1.1336,1.132,1.1328,0.0
2020-07-13 02:00:00,1.1328,1.1335,1.1322,1.1329,0.0
2020-07-13 03:00:00,1.1331,1.1333,1.1312,1.1319,0.0
2020-07-13 04:00:00,1.1318,1.1319,1.1299,1.1309,0.0
2020-07-13 05:00:00,1.1307,1.1320000000000001,1.1302,1.1319,0.0
2020-07-13 05:00:00,1.1307,1.132,1.1302,1.1319,0.0
2020-07-13 06:00:00,1.1319,1.1335,1.1317,1.1329,0.0
2020-07-13 07:00:00,1.1329,1.1339,1.1324,1.1334,0.0
2020-07-13 08:00:00,1.1334,1.1338,1.1322,1.1325,0.0
2020-07-13 09:00:00,1.1325,1.1358,1.1324,1.1353,0.0
2020-07-13 10:00:00,1.1353,1.137,1.135,1.1368,0.0
2020-07-13 11:00:00,1.1367,1.1371,1.1354,1.1364,0.0
2020-07-13 12:00:00,1.1364,1.1375,1.1356,1.1366,0.0
2020-07-13 13:00:00,1.1367,1.1375,1.1363,1.1369,0.0
2020-07-13 14:00:00,1.1369,1.137,1.1349,1.1353,0.0
2020-07-13 15:00:00,1.1352,1.1357,1.1341,1.135,0.0
2020-07-13 16:00:00,1.135,1.135,1.1340000000000001,1.1343,0.0
2020-07-13 16:00:00,1.135,1.135,1.134,1.1343,0.0
2020-07-13 17:00:00,1.1344,1.1349,1.1339,1.1346,0.0
2020-07-13 18:00:00,1.1344,1.135,1.1342,1.1345,0.0
2020-07-13 19:00:00,1.1345,1.1351,1.1343,1.1345,0.0
2020-07-13 20:00:00,1.1344,1.1348,1.1338,1.1345,0.0
2020-07-13 21:00:00,1.1345,1.1348,1.1336,1.1343,0.0
2020-07-13 22:00:00,1.1343,1.1347,1.1334,1.1339,0.0
2020-07-13 23:00:00,1.1339,1.1342,1.1337,1.1342,0.0
2020-07-14 00:00:00,1.1342,1.1347,1.1338,1.1344,0.0
2020-07-14 01:00:00,1.1345,1.1347,1.1336,1.1338,0.0
2020-07-14 02:00:00,1.1338,1.1349,1.1335,1.1343,0.0
2020-07-14 03:00:00,1.1342,1.1344,1.1324,1.1331,0.0
2020-07-14 04:00:00,1.1331,1.1359,1.1329,1.1351,0.0
2020-07-14 05:00:00,1.1351,1.1366,1.1346,1.136,0.0
2020-07-14 06:00:00,1.1361,1.1374,1.135,1.137,0.0
2020-07-14 07:00:00,1.1371,1.1381,1.1363,1.1377,0.0
2020-07-14 08:00:00,1.1378,1.1381,1.1361,1.1372,0.0
2020-07-14 09:00:00,1.1371,1.1394,1.1359,1.1389,0.0
2020-07-14 10:00:00,1.1389,1.1406,1.1383,1.1399,0.0
2020-07-14 11:00:00,1.1399,1.1407,1.1391,1.1405,0.0
2020-07-14 12:00:00,1.1406,1.1409,1.1399,1.1403,0.0
2020-07-14 13:00:00,1.1403,1.1405,1.1391,1.1397,0.0
2020-07-14 14:00:00,1.1397,1.1404,1.1392,1.1393,0.0
2020-07-14 15:00:00,1.1394,1.1395,1.1385,1.1389,0.0
2020-07-14 16:00:00,1.1389,1.1401,1.1387,1.1399,0.0
2020-07-14 17:00:00,1.1399,1.1403,1.1391,1.1401,0.0
2020-07-14 18:00:00,1.1401,1.1412,1.14,1.1408,0.0
2020-07-14 19:00:00,1.1409,1.1411,1.1403,1.1409,0.0
2020-07-14 20:00:00,1.141,1.1423,1.1407,1.1412,0.0
2020-07-14 21:00:00,1.1413,1.1421,1.1408,1.1412,0.0
2020-07-14 22:00:00,1.1412,1.1412,1.1398,1.1403,0.0
2020-07-14 23:00:00,1.1403,1.1404,1.1393,1.1398,0.0
2020-07-15 00:00:00,1.1398,1.1401,1.1392,1.1395,0.0
2020-07-15 01:00:00,1.1395,1.14,1.1389,1.1399,0.0
2020-07-15 02:00:00,1.1399,1.1414,1.1394,1.1404,0.0
2020-07-15 03:00:00,1.1406,1.1438,1.1397,1.1432,0.0
2020-07-15 04:00:00,1.1432,1.1445,1.1429,1.1437,0.0
2020-07-15 05:00:00,1.1437,1.1437,1.1424,1.1427,0.0
2020-07-15 06:00:00,1.1427,1.1448,1.1425,1.1441,0.0
2020-07-15 07:00:00,1.1441,1.1446,1.1432,1.1436,0.0
2020-07-15 08:00:00,1.1437,1.1446,1.1433,1.1434,0.0
2020-07-15 09:00:00,1.1435,1.1452,1.1424,1.1427,0.0
2020-07-15 10:00:00,1.1427,1.1428,1.1408,1.1417,0.0
2020-07-15 11:00:00,1.1417,1.1424,1.1404,1.1405,0.0
2020-07-15 12:00:00,1.1405,1.141,1.14,1.1407,0.0
2020-07-15 13:00:00,1.1407,1.141,1.1401,1.1406,0.0
2020-07-15 14:00:00,1.1406,1.141,1.1402,1.1406,0.0
2020-07-15 15:00:00,1.1406,1.1412,1.1401,1.1409,0.0
2020-07-15 16:00:00,1.1409,1.1413,1.1406,1.1412,0.0
2020-07-15 17:00:00,1.1412,1.1412,1.1406,1.1412,0.0
2020-07-15 18:00:00,1.1412,1.1415,1.1409,1.141,0.0
2020-07-15 19:00:00,1.1412,1.1419,1.141,1.1417,0.0
2020-07-15 20:00:00,1.1417,1.1419,1.1408,1.1415,0.0
2020-07-15 21:00:00,1.1415,1.1417,1.1408,1.1414,0.0
2020-07-15 22:00:00,1.1414,1.1417,1.1399,1.1403,0.0
2020-07-15 23:00:00,1.1403,1.1407,1.14,1.1404,0.0
2020-07-16 00:00:00,1.1405,1.1407,1.1401,1.1406,0.0
2020-07-16 01:00:00,1.1406,1.1407,1.1396,1.1403,0.0
2020-07-16 02:00:00,1.1403,1.1407,1.1391,1.1398,0.0
2020-07-16 03:00:00,1.1398,1.1411,1.1395,1.1408,0.0
2020-07-16 04:00:00,1.1407,1.1416,1.1384,1.1393,0.0
2020-07-16 05:00:00,1.1393,1.14,1.1379,1.138,0.0
2020-07-16 06:00:00,1.1381,1.1395,1.1377,1.1395,0.0
2020-07-16 07:00:00,1.1394,1.1418,1.1392,1.1413,0.0
2020-07-16 08:00:00,1.1413,1.1425,1.1404,1.1411,0.0
2020-07-16 09:00:00,1.1411,1.1434,1.1398,1.1429,0.0
2020-07-16 10:00:00,1.1429,1.1442,1.1423,1.1432,0.0
2020-07-16 11:00:00,1.1432,1.1434,1.1420000000000001,1.1432,0.0
2020-07-16 11:00:00,1.1432,1.1434,1.142,1.1432,0.0
2020-07-16 12:00:00,1.1432,1.1436,1.1407,1.1409,0.0
2020-07-16 13:00:00,1.1409,1.141,1.1375,1.1382,0.0
2020-07-16 14:00:00,1.1382,1.1384,1.1374,1.1379,0.0
2020-07-16 15:00:00,1.1379,1.1384,1.1369,1.1382,0.0
2020-07-16 16:00:00,1.1382,1.1385,1.1377,1.1383,0.0
2020-07-16 17:00:00,1.1384,1.1384,1.1374,1.1379,0.0
2020-07-16 18:00:00,1.1379,1.1385,1.1378,1.1384,0.0
2020-07-16 19:00:00,1.1385,1.1389,1.1382,1.1387,0.0
2020-07-16 20:00:00,1.1388,1.1393,1.1381,1.1384,0.0
2020-07-16 21:00:00,1.1385,1.1385,1.1376,1.1381,0.0
2020-07-16 22:00:00,1.1381,1.1387,1.1378,1.1385,0.0
2020-07-16 23:00:00,1.1385,1.1392,1.1382,1.1392,0.0
2020-07-17 00:00:00,1.1392,1.1394,1.1384,1.1387,0.0
2020-07-17 01:00:00,1.1387,1.1388,1.1376,1.138,0.0
2020-07-17 02:00:00,1.138,1.1386,1.1376,1.1382,0.0
2020-07-17 03:00:00,1.1382,1.1396,1.1378,1.139,0.0
2020-07-17 04:00:00,1.139,1.1418,1.1386,1.1416,0.0
2020-07-17 05:00:00,1.1416,1.1424,1.141,1.1413,0.0
2020-07-17 06:00:00,1.1413,1.1429,1.1408,1.1428,0.0
2020-07-17 07:00:00,1.1428,1.143,1.1419,1.1421,0.0
2020-07-17 08:00:00,1.1422,1.143,1.1415,1.1419,0.0
2020-07-17 09:00:00,1.1419,1.1434,1.1414,1.1431,0.0
2020-07-17 10:00:00,1.1431,1.1440000000000001,1.1418,1.1421,0.0
2020-07-17 10:00:00,1.1431,1.144,1.1418,1.1421,0.0
2020-07-17 11:00:00,1.1421,1.1438,1.1419,1.1437,0.0
2020-07-17 12:00:00,1.1437,1.1443,1.1428,1.1435,0.0
2020-07-17 13:00:00,1.1436,1.1442,1.1434,1.1436,0.0
2020-07-17 14:00:00,1.1437,1.1444,1.1434,1.1437,0.0
2020-07-17 15:00:00,1.1437,1.1442,1.1432,1.1440000000000001,0.0
2020-07-17 15:00:00,1.1437,1.1442,1.1432,1.144,0.0
2020-07-17 15:45:00,1.1436,1.144,1.1432,1.144,0.0
2020-07-17 16:00:00,1.1440000000000001,1.1440000000000001,1.1421,1.1426,0.0
2020-07-17 16:00:00,1.144,1.144,1.1421,1.1426,0.0
2020-07-17 16:00:00,1.144,1.144,1.1433,1.1436,0.0
2020-07-17 16:15:00,1.1435,1.1437,1.1432,1.1434,0.0
2020-07-17 16:30:00,1.1434,1.1437,1.1432,1.1437,0.0
2020-07-17 16:45:00,1.1437,1.1438,1.1421,1.1426,0.0
2020-07-17 17:00:00,1.1425,1.1425,1.1425,1.1425,0.0
2020-07-19 17:00:00,1.1416,1.1427,1.141,1.1417,0.0
2020-07-19 17:00:00,1.1416,1.1427,1.141,1.1416,0.0
2020-07-19 17:15:00,1.1419,1.1423,1.1414,1.1418,0.0
2020-07-19 17:30:00,1.1419,1.1422,1.1417,1.1418,0.0
2020-07-19 17:45:00,1.1418,1.1421,1.1415,1.1417,0.0
2020-07-19 18:00:00,1.1418,1.1427,1.1417,1.1425,0.0
2020-07-19 18:00:00,1.1418,1.1443,1.1417,1.1435,0.0
2020-07-19 18:15:00,1.1425,1.1443,1.1425,1.1443,0.0
2020-07-19 18:30:00,1.1442,1.1443,1.1432,1.1436,0.0
2020-07-19 18:45:00,1.1436,1.144,1.1434,1.1435,0.0
2020-07-19 19:00:00,1.1436,1.144,1.1434,1.1437,0.0
2020-07-19 19:00:00,1.1436,1.1446,1.1434,1.1442,0.0
2020-07-19 19:15:00,1.1438,1.1441,1.1436,1.1439,0.0
2020-07-19 19:30:00,1.1439,1.1444,1.1436,1.1442,0.0
2020-07-19 19:45:00,1.1443,1.1446,1.144,1.1442,0.0
2020-07-19 20:00:00,1.1442,1.1442,1.143,1.1433,0.0
2020-07-19 20:00:00,1.1442,1.1442,1.1416,1.1422,0.0
2020-07-19 20:15:00,1.1433,1.1437,1.1429,1.1435,0.0
2020-07-19 20:30:00,1.1435,1.1438,1.1428,1.1429,0.0
2020-07-19 20:45:00,1.143,1.1431,1.1416,1.1422,0.0
2020-07-19 21:00:00,1.1423,1.1423,1.1411,1.1416,0.0
2020-07-19 21:00:00,1.1423,1.1423,1.1411,1.1413,0.0
2020-07-19 21:15:00,1.1414,1.1419,1.1411,1.1418,0.0
2020-07-19 21:30:00,1.1419,1.1419,1.1412,1.1417,0.0
2020-07-19 21:45:00,1.1417,1.1418,1.1411,1.1416,0.0
2020-07-19 22:00:00,1.1416,1.1423,1.1412,1.1418,0.0
2020-07-19 22:00:00,1.1416,1.142,1.1412,1.1418,0.0
2020-07-19 22:15:00,1.1419,1.1421,1.1415,1.1417,0.0
2020-07-19 22:30:00,1.1416,1.1422,1.1415,1.1422,0.0
2020-07-19 22:45:00,1.1422,1.1423,1.1415,1.1418,0.0
2020-07-19 23:00:00,1.1418,1.1425,1.1413,1.1417,0.0
2020-07-19 23:00:00,1.1418,1.1419,1.1413,1.1416,0.0
2020-07-19 23:15:00,1.1416,1.1419,1.1414,1.1415,0.0
2020-07-19 23:30:00,1.1416,1.1423,1.1413,1.1422,0.0
2020-07-19 23:45:00,1.1421,1.1425,1.1413,1.1417,0.0
2020-07-20 00:00:00,1.1419,1.1442,1.1414,1.1441,0.0
2020-07-20 00:00:00,1.1419,1.142,1.1414,1.1418,0.0
2020-07-20 00:15:00,1.1418,1.1431,1.1416,1.1426,0.0
2020-07-20 00:30:00,1.1426,1.1432,1.1423,1.1429,0.0
2020-07-20 00:45:00,1.143,1.1442,1.1425,1.1441,0.0
2020-07-20 01:00:00,1.1442,1.1456,1.1434,1.1452,0.0
2020-07-20 01:00:00,1.1442,1.1446,1.1434,1.1438,0.0
2020-07-20 01:15:00,1.1439,1.1445,1.1438,1.1442,0.0
2020-07-20 01:30:00,1.1442,1.1456,1.144,1.1453,0.0
2020-07-20 01:45:00,1.1453,1.1453,1.1443,1.1452,0.0
2020-07-20 02:00:00,1.1453,1.1467,1.1448,1.1463,0.0
2020-07-20 02:00:00,1.1453,1.1467,1.1448,1.1458,0.0
2020-07-20 02:15:00,1.1463,1.1465,1.1457,1.1462,0.0
2020-07-20 02:30:00,1.1462,1.1466,1.1458,1.1464,0.0
2020-07-20 02:45:00,1.1463,1.1464,1.1454,1.1458,0.0
2020-07-20 03:00:00,1.1458,1.1458,1.1439,1.1444,0.0
2020-07-20 03:00:00,1.1458,1.1458,1.1439,1.1456,0.0
2020-07-20 03:15:00,1.1445,1.1452,1.144,1.1446,0.0
2020-07-20 03:30:00,1.1447,1.1451,1.144,1.1449,0.0
2020-07-20 03:45:00,1.1449,1.1457,1.1444,1.1456,0.0
2020-07-20 04:00:00,1.1456,1.1468,1.1441,1.1457,0.0
2020-07-20 04:00:00,1.1456,1.1458,1.1441,1.1444,0.0
2020-07-20 04:15:00,1.1444,1.1456,1.1443,1.1455,0.0
2020-07-20 04:30:00,1.1455,1.1468,1.1454,1.1466,0.0
2020-07-20 04:45:00,1.1466,1.1466,1.1455,1.1457,0.0
2020-07-20 05:00:00,1.1458,1.146,1.145,1.1454,0.0
2020-07-20 05:00:00,1.1458,1.146,1.145,1.1458,0.0
2020-07-20 05:15:00,1.1459,1.1459,1.1451,1.1455,0.0
2020-07-20 05:30:00,1.1456,1.1459,1.145,1.1456,0.0
2020-07-20 05:45:00,1.1457,1.1457,1.145,1.1454,0.0
2020-07-20 06:00:00,1.1455,1.1457,1.1449,1.1454,0.0
2020-07-20 06:00:00,1.1455,1.1461,1.1445,1.1452,0.0
2020-07-20 06:15:00,1.1453,1.1457,1.1446,1.1455,0.0
2020-07-20 06:30:00,1.1455,1.1461,1.1454,1.1458,0.0
2020-07-20 06:45:00,1.1459,1.1459,1.1445,1.1452,0.0
2020-07-20 07:00:00,1.1452,1.1464,1.1451,1.146,0.0
2020-07-20 07:00:00,1.1452,1.1464,1.1443,1.1446,0.0
2020-07-20 07:15:00,1.146,1.1463,1.1452,1.1456,0.0
2020-07-20 07:30:00,1.1456,1.1463,1.1451,1.1462,0.0
2020-07-20 07:45:00,1.1463,1.1463,1.1443,1.1446,0.0
2020-07-20 08:00:00,1.1444,1.145,1.1441,1.1448,0.0
2020-07-20 08:00:00,1.1444,1.145,1.1414,1.1418,0.0
2020-07-20 08:15:00,1.1448,1.1448,1.1439,1.1446,0.0
2020-07-20 08:30:00,1.1446,1.145,1.1439,1.1441,0.0
2020-07-20 08:45:00,1.1441,1.1442,1.1414,1.1418,0.0
2020-07-20 09:00:00,1.1418,1.1429,1.1416,1.1424,0.0
2020-07-20 09:00:00,1.1418,1.1429,1.1401,1.1419,0.0
2020-07-20 09:15:00,1.1424,1.1429,1.1422,1.1427,0.0
2020-07-20 09:30:00,1.1427,1.1428,1.1401,1.1406,0.0
2020-07-20 09:45:00,1.1406,1.1421,1.1403,1.1419,0.0
2020-07-20 10:00:00,1.1419,1.1444,1.1409,1.144,0.0
2020-07-20 10:00:00,1.1419,1.142,1.1409,1.1419,0.0
2020-07-20 10:00:00,1.1419,1.1444,1.1409,1.1440000000000001,0.0
2020-07-20 10:15:00,1.1419,1.143,1.1416,1.143,0.0
2020-07-20 10:30:00,1.143,1.1439,1.1425,1.1434,0.0
2020-07-20 10:45:00,1.1434,1.1444,1.1431,1.144,0.0
2020-07-20 11:00:00,1.1439,1.1449,1.1434,1.1443,0.0
2020-07-20 11:00:00,1.1439,1.1449,1.1437,1.1444,0.0
2020-07-20 11:15:00,1.1445,1.1447,1.1438,1.1439,0.0
2020-07-20 11:30:00,1.1439,1.1443,1.1434,1.1442,0.0
2020-07-20 11:45:00,1.1442,1.1444,1.1436,1.1443,0.0
2020-07-20 12:00:00,1.1443,1.1445,1.1438,1.144,0.0
2020-07-20 12:00:00,1.1443,1.1445,1.1432,1.1438,0.0
2020-07-20 12:15:00,1.1441,1.1445,1.1432,1.1434,0.0
2020-07-20 12:30:00,1.1434,1.144,1.1432,1.1438,0.0
2020-07-20 12:45:00,1.1439,1.1441,1.1432,1.1438,0.0
2020-07-20 13:00:00,1.1439,1.1445,1.1432,1.1436,0.0
2020-07-20 13:00:00,1.1439,1.144,1.1435,1.1437,0.0
2020-07-20 13:15:00,1.1435,1.1445,1.1435,1.1439,0.0
2020-07-20 13:30:00,1.144,1.144,1.1432,1.1438,0.0
2020-07-20 13:45:00,1.1439,1.1439,1.1433,1.1436,0.0
2020-07-20 14:00:00,1.1436,1.1437,1.1432,1.1436,0.0
2020-07-20 14:00:00,1.1436,1.1443,1.1432,1.1441,0.0
2020-07-20 14:15:00,1.1435,1.1439,1.1433,1.1436,0.0
2020-07-20 14:30:00,1.1437,1.1441,1.1434,1.144,0.0
2020-07-20 14:45:00,1.144,1.1443,1.1438,1.1441,0.0
2020-07-20 15:00:00,1.1441,1.1443,1.1438,1.144,0.0
2020-07-20 15:00:00,1.1441,1.1448,1.1438,1.1448,0.0
2020-07-20 15:15:00,1.144,1.1445,1.1438,1.1442,0.0
2020-07-20 15:30:00,1.1442,1.1445,1.144,1.1444,0.0
2020-07-20 15:45:00,1.1444,1.1448,1.1442,1.1448,0.0
2020-07-20 16:00:00,1.1448,1.1449,1.1441,1.1447,0.0
2020-07-20 16:00:00,1.1448,1.1448,1.1441,1.1447,0.0
2020-07-20 16:15:00,1.1447,1.1448,1.1443,1.1447,0.0
2020-07-20 16:30:00,1.1447,1.1449,1.1445,1.1447,0.0
2020-07-20 17:00:00,1.1448,1.1448,1.144,1.1442,0.0
2020-07-20 17:00:00,1.1448,1.1448,1.1440000000000001,1.1442,0.0
2020-07-20 17:15:00,1.1442,1.1445,1.144,1.1442,0.0
2020-07-20 17:45:00,1.1444,1.1445,1.1441,1.1442,0.0
2020-07-20 18:00:00,1.1442,1.1448,1.1441,1.1446,0.0
2020-07-20 18:15:00,1.1447,1.1447,1.1444,1.1446,0.0
2020-07-20 18:30:00,1.1446,1.1447,1.1444,1.1445,0.0
2020-07-20 18:45:00,1.1445,1.1446,1.1443,1.1446,0.0
2020-07-20 19:00:00,1.1445,1.1459,1.1444,1.1456,0.0
2020-07-20 19:00:00,1.1445,1.1454,1.1444,1.1453,0.0
2020-07-20 19:15:00,1.1454,1.1454,1.145,1.1453,0.0
2020-07-20 19:30:00,1.1453,1.1455,1.145,1.1455,0.0
2020-07-20 19:45:00,1.1455,1.1459,1.1453,1.1456,0.0
2020-07-20 20:00:00,1.1455,1.1461,1.1453,1.1458,0.0
2020-07-20 20:00:00,1.1455,1.1464,1.1453,1.1455,0.0
2020-07-20 20:15:00,1.1457,1.1461,1.1454,1.1457,0.0
2020-07-20 20:30:00,1.1457,1.1464,1.1454,1.1457,0.0
2020-07-20 20:45:00,1.1457,1.146,1.1453,1.1455,0.0
2020-07-20 21:00:00,1.1456,1.1462,1.1454,1.1459,0.0
2020-07-20 21:00:00,1.1456,1.146,1.1454,1.1456,0.0
2020-07-20 21:15:00,1.1455,1.1459,1.1454,1.1459,0.0
